fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.3274336283185841,0.4383561643835616,0.29,0.2260273972602739,0.1051752921535893,0.1641791044776119,0.0353356890459364,0.4720998531571325,0.5590551181102361,0.2095808383233533,0.4769230769230769,0.6000000000000001
0.4070796460176991,0.2808219178082192,0.24,0.1164383561643835,0.1101836393989983,0.4029850746268656,0.469964664310954,0.5734214390602119,0.3700787401574801,0.1437125748502994,0.16923076923076927,0.3999999999999999
0.5752212389380531,0.184931506849315,0.54,0.1232876712328767,0.1385642737896494,0.2985074626865672,0.3356890459363957,0.7364170337738614,0.3070866141732282,0.1077844311377245,0.16923076923076927,0.3999999999999999
0.2389380530973451,0.2671232876712329,0.18,0.0821917808219178,0.0968280467445742,0.1641791044776119,0.07773851590106,0.5587371512481667,0.6141732283464565,0.2395209580838323,0.16923076923076927,0.6000000000000001
0.3185840707964601,0.1506849315068493,0.38,0.1095890410958904,0.1135225375626043,0.1641791044776119,0.1802120141342756,0.567547723935391,0.4409448818897634,0.0838323353293412,0.09230769230769219,0.6000000000000001
0.2300884955752212,0.2602739726027397,0.18,0.0821917808219178,0.0984974958263772,0.1641791044776119,0.0883392226148409,0.5535976505139502,0.6141732283464565,0.2335329341317365,0.18461538461538457,0.6000000000000001
0.2389380530973451,0.2671232876712329,0.18,0.0821917808219178,0.0968280467445742,0.1641791044776119,0.07773851590106,0.5587371512481667,0.6141732283464565,0.2395209580838323,0.16923076923076927,0.6000000000000001
0.3274336283185841,0.363013698630137,0.1,0.136986301369863,0.1285475792988313,0.2388059701492537,0.1201413427561837,0.5844346549192352,0.4330708661417319,0.1317365269461078,0.16923076923076927,0.3999999999999999
0.2654867256637168,0.2876712328767123,0.13,0.1095890410958904,0.1419031719532552,0.3432835820895522,0.2120141342756183,0.5712187958883987,0.5118110236220472,0.1676646706586826,0.15384615384615388,0.3999999999999999
0.3274336283185841,0.363013698630137,0.1,0.136986301369863,0.1285475792988313,0.2388059701492537,0.1201413427561837,0.5844346549192352,0.4330708661417319,0.1317365269461078,0.16923076923076927,0.3999999999999999
0.2831858407079646,0.2465753424657534,0.68,0.0547945205479452,0.672787979966611,0.1940298507462686,0.0918727915194346,0.4765051395007447,0.2755905511811019,0.4371257485029941,0.10769230769230767,0.6000000000000001
0.2831858407079646,0.5410958904109588,0.07,0.0684931506849315,0.076794657762938,0.3134328358208955,0.1448763250883392,0.3803230543318676,0.606299212598425,0.059880239520958,0.35384615384615364,0.6000000000000001
0.1504424778761062,0.5890410958904109,0.01,0.0753424657534246,0.0751252086811352,0.208955223880597,0.0954063604240282,0.3531571218795903,0.6771653543307088,0.0778443113772455,0.4307692307692307,0.6000000000000001
0.3097345132743363,0.5136986301369862,0.0,0.0890410958904109,0.1202003338898163,0.1343283582089552,0.0883392226148409,0.4765051395007447,0.401574803149606,0.1017964071856287,0.21538461538461545,0.3999999999999999
0.3097345132743363,0.5136986301369862,0.0,0.0890410958904109,0.1202003338898163,0.1343283582089552,0.0883392226148409,0.4765051395007447,0.401574803149606,0.1017964071856287,0.21538461538461545,0.3999999999999999
0.3716814159292037,0.2054794520547945,0.21,0.1095890410958904,0.1335559265442404,0.4776119402985074,0.2897526501766784,0.5991189427312804,0.3543307086614171,0.1137724550898204,0.12307692307692297,0.3999999999999999
0.3893805309734514,0.3150684931506849,0.25,0.1301369863013698,0.1051752921535893,0.1194029850746268,0.3462897526501767,0.5668135095447866,0.385826771653543,0.1437125748502994,0.19999999999999984,0.3999999999999999
0.4159292035398231,0.3664383561643836,0.26,0.0753424657534246,0.1402337228714524,0.0597014925373134,0.1024734982332155,0.536710719530106,0.401574803149606,0.0538922155688622,0.18461538461538457,0.3999999999999999
0.3716814159292037,0.3972602739726026,0.0,0.0547945205479452,0.0951585976627713,0.1044776119402985,0.0459363957597173,0.5095447870778287,0.4488188976377953,0.1197604790419162,0.24615384615384606,0.6000000000000001
0.3982300884955752,0.3835616438356165,0.11,0.1301369863013698,0.1352253756260434,0.1492537313432836,0.1342756183745583,0.6468428781204096,0.4488188976377953,0.1317365269461078,0.16923076923076927,0.6000000000000001
0.4070796460176991,0.3767123287671233,0.1,0.1438356164383561,0.1318864774624374,0.1641791044776119,0.1484098939929328,0.6468428781204096,0.4488188976377953,0.125748502994012,0.16923076923076927,0.6000000000000001
0.3716814159292037,0.321917808219178,0.18,0.136986301369863,0.1285475792988313,0.1641791044776119,0.2402826855123674,0.536710719530106,0.3149606299212597,0.125748502994012,0.15384615384615388,0.3999999999999999
0.2212389380530973,0.321917808219178,0.02,0.0958904109589041,0.1168614357262101,0.3432835820895522,0.3109540636042402,0.5411160058737181,0.6377952755905509,0.1197604790419162,0.19999999999999984,0.6000000000000001
0.2920353982300885,0.410958904109589,0.01,0.0684931506849315,0.1068447412353923,0.0895522388059701,0.0918727915194346,0.485315712187969,0.5118110236220472,0.125748502994012,0.18461538461538457,0.3999999999999999
0.2212389380530973,0.321917808219178,0.02,0.0958904109589041,0.1168614357262101,0.3432835820895522,0.3109540636042402,0.5411160058737181,0.6377952755905509,0.1197604790419162,0.19999999999999984,0.6000000000000001
0.424778761061947,0.386986301369863,0.26,0.1027397260273972,0.1168614357262101,0.3283582089552239,0.4840989399293287,0.567547723935391,0.4251968503937005,0.1317365269461078,0.15384615384615388,0.3999999999999999
0.4336283185840708,0.3082191780821917,0.27,0.0958904109589041,0.1168614357262101,0.3283582089552239,0.4876325088339222,0.5690161527165998,0.417322834645669,0.1317365269461078,0.15384615384615388,0.3999999999999999
0.2920353982300885,0.1917808219178082,0.29,0.0616438356164383,0.2420701168614357,0.0,0.1342756183745583,0.530837004405285,0.4409448818897634,0.3532934131736528,0.16923076923076927,0.6000000000000001
0.2300884955752212,0.6027397260273972,0.0,0.1438356164383561,0.1502504173622704,0.0895522388059701,0.0353356890459364,0.4251101321585935,0.5433070866141732,0.0778443113772455,0.24615384615384606,0.3999999999999999
0.2035398230088496,0.3527397260273972,0.17,0.1027397260273972,0.3823038397328882,0.0746268656716417,0.0424028268551236,0.4427312775330421,0.5196850393700787,0.155688622754491,0.2923076923076923,0.6000000000000001
0.3274336283185841,0.2123287671232876,0.3,0.1712328767123287,0.1118530884808013,0.0895522388059701,0.0989399293286219,0.5734214390602119,0.4881889763779523,0.1676646706586826,0.32307692307692293,0.3999999999999999
0.2212389380530973,0.273972602739726,0.03,0.1164383561643835,0.1068447412353923,0.2985074626865672,0.303886925795053,0.5418502202643225,0.5984251968503935,0.1616766467065868,0.21538461538461545,0.3999999999999999
0.2123893805309734,0.3082191780821917,0.0,0.0753424657534246,0.2971619365609349,0.1641791044776119,0.1378091872791519,0.4911894273127757,0.4488188976377953,0.1616766467065868,0.15384615384615388,0.6000000000000001
0.168141592920354,0.2328767123287671,0.14,0.1027397260273972,0.1702838063439065,0.1194029850746268,0.1095406360424028,0.5323054331864938,0.7244094488188977,0.1916167664670659,0.21538461538461545,0.3999999999999999
0.2212389380530973,0.321917808219178,0.01,0.1095890410958904,0.1085141903171953,0.2835820895522388,0.2791519434628975,0.5425844346549269,0.6377952755905509,0.155688622754491,0.21538461538461545,0.3999999999999999
0.4690265486725664,0.1575342465753424,0.41,0.0958904109589041,0.1185308848080133,0.1492537313432836,0.1943462897526501,0.5969162995594672,0.3700787401574801,0.1017964071856287,0.16923076923076927,0.3999999999999999
0.4778761061946903,0.3013698630136986,0.24,0.0890410958904109,0.1118530884808013,0.2686567164179104,0.1837455830388692,0.6629955947136636,0.3464566929133856,0.1377245508982036,0.26153846153846144,0.6000000000000001
0.4778761061946903,0.3013698630136986,0.24,0.0890410958904109,0.1118530884808013,0.2686567164179104,0.1837455830388692,0.6629955947136636,0.3464566929133856,0.1377245508982036,0.26153846153846144,0.6000000000000001
0.3539823008849557,0.3493150684931507,0.17,0.136986301369863,0.1452420701168614,0.2985074626865672,0.3992932862190813,0.5822320117474362,0.2755905511811019,0.1137724550898204,0.13846153846153858,0.3999999999999999
0.247787610619469,0.1712328767123287,0.43,0.1164383561643835,0.1168614357262101,0.2537313432835821,0.2685512367491166,0.5146842878120452,0.4645669291338583,0.2095808383233533,0.19999999999999984,0.6000000000000001
0.3716814159292037,0.3561643835616438,0.17,0.136986301369863,0.1202003338898163,0.3582089552238806,0.4381625441696113,0.5954478707782727,0.385826771653543,0.125748502994012,0.18461538461538457,0.3999999999999999
0.2212389380530973,0.3356164383561643,0.02,0.1095890410958904,0.1151919866444073,0.2388059701492537,0.2862190812720848,0.5418502202643225,0.5826771653543306,0.1616766467065868,0.19999999999999984,0.6000000000000001
0.2743362831858408,0.3287671232876712,0.0,0.1164383561643835,0.0717863105175292,0.0895522388059701,0.0247349823321554,0.4640234948604984,0.5039370078740153,0.1377245508982036,0.36923076923076914,0.3999999999999999
0.4867256637168141,0.1027397260273972,0.54,0.0958904109589041,0.0884808013355592,0.0895522388059701,0.0706713780918728,0.3847283406754798,0.3385826771653542,0.1197604790419162,0.6307692307692306,0.6000000000000001
0.5486725663716815,0.5273972602739726,0.3,0.1164383561643835,0.2003338898163606,0.0895522388059701,0.1908127208480565,0.5719530102790031,0.1968503937007875,0.5089820359281437,0.27692307692307677,0.3999999999999999
0.3628318584070796,0.2328767123287671,0.31,0.1095890410958904,0.1903171953255425,0.3432835820895522,0.2049469964664311,0.5425844346549269,0.2834645669291338,0.2455089820359281,0.18461538461538457,0.3999999999999999
0.4159292035398231,0.1712328767123287,0.44,0.047945205479452,0.0434056761268781,0.2985074626865672,0.127208480565371,0.381057268722472,0.393700787401575,0.2874251497005988,0.36923076923076914,0.8
0.424778761061947,0.2602739726027397,0.34,0.184931506849315,0.1168614357262101,0.0597014925373134,0.0282685512367491,0.6336270190895874,0.4330708661417319,0.1137724550898204,0.35384615384615364,0.6000000000000001
0.3539823008849557,0.2945205479452055,0.09,0.1643835616438356,0.0934891485809682,0.1044776119402985,0.03886925795053,0.5345080763582928,0.385826771653543,0.0658682634730538,0.24615384615384606,0.3999999999999999
0.0442477876106194,0.3184931506849314,0.0,0.0547945205479452,0.0534223706176961,0.1940298507462686,0.2826855123674912,0.1886930983847321,0.6456692913385824,0.3652694610778443,0.6923076923076922,0.8
0.2743362831858408,0.3013698630136986,0.08,0.1095890410958904,0.1702838063439065,0.1940298507462686,0.1413427561837456,0.516152716593254,0.393700787401575,0.1976047904191617,0.18461538461538457,0.6000000000000001
0.336283185840708,0.273972602739726,0.22,0.1232876712328767,0.1202003338898163,0.044776119402985,0.0424028268551236,0.4955947136563878,0.4094488188976375,0.1437125748502994,0.23076923076923075,0.6000000000000001
0.336283185840708,0.0890410958904109,0.39,0.0753424657534246,0.0484140233722869,0.044776119402985,0.0141342756183745,0.2782672540381838,0.417322834645669,0.2275449101796407,0.6307692307692306,0.8
0.247787610619469,0.2808219178082192,0.12,0.0684931506849315,0.2554257095158598,0.044776119402985,0.0212014134275618,0.5102790014684331,0.4094488188976375,0.3173652694610779,0.12307692307692297,0.3999999999999999
0.2654867256637168,0.2465753424657534,0.31,0.1301369863013698,0.0968280467445742,0.044776119402985,0.0318021201413427,0.5036710719530078,0.3779527559055116,0.1317365269461078,0.2923076923076923,0.6000000000000001
0.2389380530973451,0.2534246575342465,0.1,0.1164383561643835,0.0934891485809682,0.044776119402985,0.0282685512367491,0.4074889867841449,0.4409448818897634,0.0838323353293412,0.32307692307692293,0.3999999999999999
0.7345132743362832,0.2602739726027397,0.55,0.1301369863013698,0.1001669449081802,0.0895522388059701,0.0636042402826855,0.7378854625550701,0.2755905511811019,0.2095808383233533,0.38461538461538447,0.6000000000000001
0.2035398230088496,0.184931506849315,0.24,0.0821917808219178,0.1502504173622704,0.044776119402985,0.0035335689045936,0.334067547723933,0.5511811023622046,0.1497005988023952,0.46153846153846156,0.1999999999999999
0.7079646017699115,0.1986301369863013,0.54,0.1301369863013698,0.1519198664440734,0.2686567164179104,0.1236749116607773,0.68428781204112,0.3700787401574801,0.2574850299401198,0.4461538461538462,0.6000000000000001
0.3982300884955752,0.3698630136986301,0.15,0.1575342465753424,0.1419031719532552,0.1194029850746268,0.1872791519434629,0.7114537444933973,0.4251968503937005,0.125748502994012,0.18461538461538457,0.3999999999999999
0.2123893805309734,0.386986301369863,0.0,0.0684931506849315,0.1452420701168614,0.1194029850746268,0.0565371024734982,0.4397944199706245,0.4724409448818893,0.1616766467065868,0.19999999999999984,0.3999999999999999
0.0265486725663717,0.2054794520547945,0.0,0.0821917808219178,0.0601001669449081,0.2238805970149253,0.127208480565371,0.1079295154185047,0.7637795275590551,0.2455089820359281,0.8615384615384616,0.8
0.1858407079646018,0.2876712328767123,0.13,0.0753424657534246,0.1068447412353923,0.208955223880597,0.1060070671378091,0.530837004405285,0.6850393700787398,0.18562874251497,0.21538461538461545,0.3999999999999999
0.2212389380530973,0.2465753424657534,0.28,0.1301369863013698,0.0934891485809682,0.0746268656716417,0.0353356890459364,0.4955947136563878,0.393700787401575,0.1197604790419162,0.2923076923076923,0.3999999999999999
0.256637168141593,0.1027397260273972,0.34,0.0958904109589041,0.0634390651085141,0.044776119402985,0.0070671378091872,0.3693098384728301,0.5196850393700787,0.18562874251497,0.39999999999999997,0.8
0.2212389380530973,0.2328767123287671,0.14,0.1301369863013698,0.1068447412353923,0.208955223880597,0.1095406360424028,0.4530102790014751,0.4881889763779523,0.0958083832335329,0.35384615384615364,0.3999999999999999
0.256637168141593,0.386986301369863,0.07,0.1095890410958904,0.076794657762938,0.0597014925373134,0.0106007067137809,0.4588839941262819,0.5039370078740153,0.1317365269461078,0.38461538461538447,0.1999999999999999
0.1150442477876106,0.3356164383561643,0.08,0.0821917808219178,0.0984974958263772,0.2238805970149253,0.0636042402826855,0.2709251101321541,0.6456692913385824,0.2634730538922156,0.4153846153846153,0.6000000000000001
0.6194690265486726,0.2397260273972602,0.44,0.047945205479452,0.2253756260434056,0.5223880597014925,0.1590106007067138,0.6086637298091091,0.5039370078740153,0.3173652694610779,0.23076923076923075,0.1999999999999999
0.1858407079646018,0.1095890410958904,0.28,0.1027397260273972,0.0,0.5223880597014925,0.3321554770318021,0.0418502202643225,0.4094488188976375,0.0359281437125748,0.5076923076923076,0.8
0.1858407079646018,0.1095890410958904,0.28,0.1027397260273972,0.0,0.5223880597014925,0.3321554770318021,0.0418502202643225,0.4094488188976375,0.0359281437125748,0.5076923076923076,0.8
0.4867256637168141,0.1301369863013698,0.35,0.047945205479452,0.1051752921535893,0.1194029850746268,0.07773851590106,0.4882525697503723,0.393700787401575,0.2994011976047904,0.4307692307692307,0.8
0.1769911504424778,0.3698630136986301,0.0,0.1438356164383561,0.1719532554257095,0.2985074626865672,0.0883392226148409,0.4566813509544829,0.5590551181102361,0.1796407185628742,0.2923076923076923,0.3999999999999999
0.5309734513274336,0.2602739726027397,0.45,0.1164383561643835,0.1786310517529215,0.4925373134328358,0.2190812720848056,0.5146842878120452,0.385826771653543,0.2335329341317365,0.38461538461538447,0.6000000000000001
0.2212389380530973,0.386986301369863,0.35,0.0753424657534246,0.1268781302170283,0.1194029850746268,0.303886925795053,0.4574155653450873,0.4251968503937005,0.1736526946107784,0.15384615384615388,0.3999999999999999
0.1592920353982301,0.3561643835616438,0.21,0.0616438356164383,0.1151919866444073,0.1940298507462686,0.0883392226148409,0.5007342143906044,0.6692913385826769,0.1976047904191617,0.21538461538461545,0.3999999999999999
0.247787610619469,0.3835616438356165,0.16,0.0616438356164383,0.1101836393989983,0.1641791044776119,0.1166077738515901,0.5602055800293755,0.5984251968503935,0.2215568862275449,0.23076923076923075,0.6000000000000001
0.1592920353982301,0.3561643835616438,0.21,0.0616438356164383,0.1151919866444073,0.1940298507462686,0.0883392226148409,0.5007342143906044,0.6692913385826769,0.1976047904191617,0.21538461538461545,0.3999999999999999
0.4159292035398231,0.2123287671232876,0.44,0.0684931506849315,0.1218697829716193,0.1194029850746268,0.0565371024734982,0.5146842878120452,0.4251968503937005,0.1317365269461078,0.16923076923076927,0.3999999999999999
0.4159292035398231,0.2123287671232876,0.44,0.0684931506849315,0.1218697829716193,0.1194029850746268,0.0565371024734982,0.5146842878120452,0.4251968503937005,0.1317365269461078,0.16923076923076927,0.3999999999999999
0.4159292035398231,0.1643835616438356,0.39,0.0410958904109589,0.1135225375626043,0.5970149253731343,0.1731448763250883,0.4735682819383271,0.5748031496062991,0.2395209580838323,0.38461538461538447,0.6000000000000001
0.4159292035398231,0.1643835616438356,0.39,0.0410958904109589,0.1135225375626043,0.5970149253731343,0.1731448763250883,0.4735682819383271,0.5748031496062991,0.2395209580838323,0.38461538461538447,0.6000000000000001
0.4159292035398231,0.1643835616438356,0.39,0.0410958904109589,0.1135225375626043,0.5970149253731343,0.1731448763250883,0.4735682819383271,0.5748031496062991,0.2395209580838323,0.38461538461538447,0.6000000000000001
0.3185840707964601,0.0958904109589041,0.34,0.1095890410958904,0.1018363939899832,0.2238805970149253,0.1448763250883392,0.4309838472834144,0.5196850393700787,0.2694610778443114,0.4461538461538462,0.8
0.6283185840707963,0.1095890410958904,0.47,0.0547945205479452,0.0701168614357262,0.2388059701492537,0.0918727915194346,0.4985315712187912,0.3228346456692912,0.2035928143712575,0.33846153846153826,0.8
0.2300884955752212,0.3424657534246575,0.06,0.1232876712328767,0.1085141903171953,0.208955223880597,0.2791519434628975,0.5425844346549269,0.606299212598425,0.125748502994012,0.16923076923076927,0.3999999999999999
0.256637168141593,0.2054794520547945,0.32,0.1232876712328767,0.0918196994991652,0.0895522388059701,0.0671378091872791,0.4559471365638785,0.393700787401575,0.0658682634730538,0.30769230769230765,0.3999999999999999
0.2300884955752212,0.3424657534246575,0.06,0.1095890410958904,0.1101836393989983,0.2388059701492537,0.2756183745583039,0.5425844346549269,0.606299212598425,0.1197604790419162,0.19999999999999984,0.3999999999999999
0.2300884955752212,0.3527397260273972,0.07,0.1164383561643835,0.1085141903171953,0.2238805970149253,0.2826855123674912,0.5440528634361357,0.606299212598425,0.125748502994012,0.19999999999999984,0.3999999999999999
0.2035398230088496,0.3013698630136986,0.03,0.0410958904109589,0.1235392320534223,0.5223880597014925,0.1413427561837456,0.3781204111600686,0.622047244094488,0.1437125748502994,0.33846153846153826,0.3999999999999999
0.2389380530973451,0.1575342465753424,0.24,0.0753424657534246,0.0918196994991652,0.4029850746268656,0.1484098939929328,0.417767988252578,0.5433070866141732,0.125748502994012,0.24615384615384606,0.1999999999999999
0.3716814159292037,0.1301369863013698,0.4,0.1301369863013698,0.1619365609348914,0.0895522388059701,0.0353356890459364,0.4456681350954596,0.4488188976377953,0.2754491017964072,0.5230769230769231,0.8
0.2743362831858408,0.4075342465753424,0.01,0.0821917808219178,0.0868113522537562,0.4477611940298507,0.1307420494699646,0.2672540381791464,0.5275590551181102,0.1437125748502994,0.5230769230769231,0.6000000000000001
0.2654867256637168,0.4075342465753424,0.0,0.0821917808219178,0.0934891485809682,0.4328358208955224,0.1024734982332155,0.3861967694566885,0.5826771653543306,0.1916167664670659,0.46153846153846156,0.6000000000000001
0.336283185840708,0.1301369863013698,0.29,0.1506849315068493,0.3038397328881467,0.1940298507462686,0.0706713780918728,0.3883994126284875,0.3779527559055116,0.2694610778443114,0.5538461538461538,0.6000000000000001
0.3716814159292037,0.3356164383561643,0.19,0.2123287671232876,0.1368948247078464,0.4328358208955224,0.2226148409893992,0.5726872246696075,0.3779527559055116,0.1017964071856287,0.24615384615384606,0.6000000000000001
0.3805309734513274,0.4315068493150684,0.14,0.1095890410958904,0.1235392320534223,0.1194029850746268,0.0848056537102473,0.5998531571218848,0.4724409448818893,0.18562874251497,0.32307692307692293,0.3999999999999999
0.3893805309734514,0.4657534246575342,0.12,0.1027397260273972,0.1185308848080133,0.1044776119402985,0.07773851590106,0.6086637298091091,0.4645669291338583,0.1916167664670659,0.30769230769230765,0.6000000000000001
0.1946902654867256,0.3082191780821917,0.0,0.1095890410958904,0.1001669449081802,0.4626865671641791,0.2049469964664311,0.3553597650513893,0.5433070866141732,0.1377245508982036,0.4307692307692307,0.6000000000000001
0.5398230088495575,0.5342465753424658,0.34,0.3904109589041096,0.1669449081803003,0.3283582089552239,0.3286219081272085,0.9412628487518476,0.3779527559055116,0.2095808383233533,0.13846153846153858,0.3999999999999999
0.2300884955752212,0.3698630136986301,0.03,0.0958904109589041,0.1101836393989983,0.2238805970149253,0.2826855123674912,0.5403817914831137,0.622047244094488,0.1437125748502994,0.19999999999999984,0.3999999999999999
0.4867256637168141,0.226027397260274,0.23,0.0684931506849315,0.1168614357262101,0.1343283582089552,0.0424028268551236,0.5631424375917788,0.3779527559055116,0.1916167664670659,0.13846153846153858,0.6000000000000001
0.2300884955752212,0.3698630136986301,0.03,0.0958904109589041,0.1101836393989983,0.2238805970149253,0.2826855123674912,0.5403817914831137,0.622047244094488,0.1437125748502994,0.19999999999999984,0.3999999999999999
0.2300884955752212,0.3493150684931507,0.03,0.0890410958904109,0.1135225375626043,0.2388059701492537,0.2897526501766784,0.5418502202643225,0.622047244094488,0.1497005988023952,0.21538461538461545,0.6000000000000001
0.2212389380530973,0.321917808219178,0.01,0.0958904109589041,0.1135225375626043,0.3880597014925373,0.1307420494699646,0.3986784140969206,0.5354330708661417,0.1497005988023952,0.35384615384615364,0.6000000000000001
0.3274336283185841,0.1301369863013698,0.39,0.1027397260273972,0.1101836393989983,0.2388059701492537,0.1307420494699646,0.3208516886930965,0.4488188976377953,0.2634730538922156,0.6307692307692306,0.8
0.2212389380530973,0.321917808219178,0.01,0.0958904109589041,0.1135225375626043,0.3880597014925373,0.1307420494699646,0.3986784140969206,0.5354330708661417,0.1497005988023952,0.35384615384615364,0.6000000000000001
0.3274336283185841,0.1301369863013698,0.39,0.1027397260273972,0.1101836393989983,0.2388059701492537,0.1307420494699646,0.3208516886930965,0.4488188976377953,0.2634730538922156,0.6307692307692306,0.8
0.3805309734513274,0.1301369863013698,0.36,0.1164383561643835,0.073455759599332,0.1343283582089552,0.1166077738515901,0.4074889867841449,0.5196850393700787,0.215568862275449,0.5230769230769231,0.3999999999999999
0.247787610619469,0.3527397260273972,0.1,0.1027397260273972,0.1135225375626043,0.2238805970149253,0.0954063604240282,0.5352422907489114,0.6614173228346458,0.215568862275449,0.36923076923076914,0.8
0.247787610619469,0.3527397260273972,0.1,0.1027397260273972,0.1135225375626043,0.2238805970149253,0.0954063604240282,0.5352422907489114,0.6614173228346458,0.215568862275449,0.36923076923076914,0.8
0.1946902654867256,0.321917808219178,0.06,0.3493150684931506,0.0801335559265442,0.1492537313432836,0.0424028268551236,0.4500734214390576,0.5275590551181102,0.155688622754491,0.36923076923076914,0.8
0.2300884955752212,0.2876712328767123,0.27,0.1164383561643835,0.1202003338898163,0.1641791044776119,0.2544169611307421,0.4647577092511028,0.5118110236220472,0.2275449101796407,0.39999999999999997,0.3999999999999999
0.1327433628318584,0.3013698630136986,0.0,0.0890410958904109,0.1118530884808013,0.0746268656716417,0.0106007067137809,0.3472834067547836,0.6692913385826769,0.125748502994012,0.4769230769230769,0.6000000000000001
0.247787610619469,0.273972602739726,0.13,0.1027397260273972,0.1101836393989983,0.4925373134328358,0.1943462897526501,0.3825256975036808,0.5433070866141732,0.155688622754491,0.36923076923076914,0.6000000000000001
0.4159292035398231,0.1780821917808219,0.48,0.1986301369863013,0.2003338898163606,0.0298507462686567,0.0176678445229682,0.4185022026431824,0.385826771653543,0.1437125748502994,0.7384615384615382,0.6000000000000001
0.3982300884955752,0.1095890410958904,0.46,0.5547945205479452,0.1702838063439065,0.0298507462686567,0.0106007067137809,0.6563876651982383,0.3464566929133856,0.1616766467065868,0.38461538461538447,0.6000000000000001
0.4778761061946903,0.2328767123287671,0.44,0.136986301369863,0.0884808013355592,0.044776119402985,0.0070671378091872,0.4897209985315669,0.4645669291338583,0.1736526946107784,0.5846153846153844,0.6000000000000001
0.3539823008849557,0.1335616438356164,0.4,0.0890410958904109,0.1118530884808013,0.0298507462686567,0.0,0.3707782672540389,0.417322834645669,0.2035928143712575,0.5384615384615384,0.6000000000000001
0.0619469026548672,0.4075342465753424,0.19,0.0410958904109589,0.2487479131886477,0.0895522388059701,0.1978798586572438,0.284875183553595,0.6929133858267718,0.1676646706586826,0.39999999999999997,0.3999999999999999
0.1946902654867256,0.1986301369863013,0.31,0.5410958904109588,0.1202003338898163,0.373134328358209,0.1378091872791519,0.5998531571218848,0.5039370078740153,0.18562874251497,0.26153846153846144,0.6000000000000001
0.336283185840708,0.1643835616438356,0.32,0.0890410958904109,0.1151919866444073,0.4626865671641791,0.2579505300353357,0.4647577092511028,0.4409448818897634,0.2335329341317365,0.39999999999999997,0.6000000000000001
0.336283185840708,0.3424657534246575,0.12,0.0616438356164383,0.1001669449081802,0.5522388059701492,0.1413427561837456,0.3649045521292322,0.5039370078740153,0.3353293413173653,0.5230769230769231,0.6000000000000001
0.4424778761061947,0.1986301369863013,0.37,0.0958904109589041,0.1318864774624374,0.1343283582089552,0.0600706713780918,0.5719530102790031,0.393700787401575,0.1377245508982036,0.32307692307692293,0.3999999999999999
0.336283185840708,0.3424657534246575,0.12,0.0616438356164383,0.1001669449081802,0.5522388059701492,0.1413427561837456,0.3649045521292322,0.5039370078740153,0.3353293413173653,0.5230769230769231,0.6000000000000001
0.3539823008849557,0.2397260273972602,0.27,0.0958904109589041,0.0717863105175292,0.1940298507462686,0.07773851590106,0.3737151248164565,0.3464566929133856,0.281437125748503,0.4307692307692307,0.3999999999999999
0.3539823008849557,0.0684931506849315,0.36,0.0684931506849315,0.0868113522537562,0.7761194029850745,0.2508833922261484,0.4383259911894299,0.5748031496062991,0.3233532934131736,0.39999999999999997,0.8
0.424778761061947,0.0821917808219178,0.33,0.0958904109589041,0.0818030050083472,0.7611940298507462,0.2367491166077738,0.5719530102790031,0.5748031496062991,0.3413173652694611,0.27692307692307677,0.6000000000000001
0.336283185840708,0.3767123287671233,0.19,0.0890410958904109,0.1352253756260434,0.1492537313432836,0.2438162544169611,0.5352422907489114,0.3622047244094486,0.155688622754491,0.12307692307692297,0.1999999999999999
0.3539823008849557,0.2397260273972602,0.27,0.0958904109589041,0.0717863105175292,0.1940298507462686,0.07773851590106,0.3737151248164565,0.3464566929133856,0.281437125748503,0.4307692307692307,0.3999999999999999
0.3628318584070796,0.1438356164383561,0.38,0.1643835616438356,0.0851419031719532,0.1343283582089552,0.0459363957597173,0.3384728340675451,0.4409448818897634,0.2395209580838323,0.5538461538461538,0.8
0.247787610619469,0.3356164383561643,0.01,0.0753424657534246,0.1035058430717863,0.1791044776119403,0.1130742049469964,0.5440528634361357,0.5826771653543306,0.1916167664670659,0.21538461538461545,0.3999999999999999
0.2654867256637168,0.1917808219178082,0.29,0.0684931506849315,0.1101836393989983,0.417910447761194,0.2120141342756183,0.516152716593254,0.5590551181102361,0.155688622754491,0.16923076923076927,0.6000000000000001
0.1769911504424778,0.3356164383561643,0.01,0.0684931506849315,0.1135225375626043,0.1044776119402985,0.0671378091872791,0.5425844346549269,0.7480314960629921,0.2395209580838323,0.32307692307692293,0.3999999999999999
0.3716814159292037,0.1232876712328767,0.38,0.0958904109589041,0.0801335559265442,0.2686567164179104,0.2332155477031802,0.3935389133627041,0.5118110236220472,0.2335329341317365,0.5230769230769231,0.6000000000000001
0.1415929203539823,0.2328767123287671,0.17,0.047945205479452,0.1018363939899832,0.0895522388059701,0.0176678445229682,0.3069016152716557,0.6850393700787398,0.125748502994012,0.46153846153846156,0.3999999999999999
0.4690265486725664,0.1027397260273972,0.49,0.2808219178082192,0.1168614357262101,0.1194029850746268,0.03886925795053,0.350220264317187,0.3543307086614171,0.1137724550898204,0.6307692307692306,0.8
